date,campaign_id,campaign_name,campaign_status,campaign_type,adgroup_id,adgroup_name,adgroup_status,ad_id,ad_name,ad_status,impressions,clicks,cost,conversions
2024-12-01,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD001,Apartamento 2 Quartos - Centro SP,ENABLED,3500,145,289.50,12
2024-12-01,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD002,Studio Moderno - República,ENABLED,2800,98,196.00,8
2024-12-01,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD003,Casa 3 Suítes - Moema,ENABLED,4200,178,445.00,15
2024-12-01,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD004,Sobrado Jardim Paulista,ENABLED,3100,125,312.50,10
2024-12-01,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD005,Banner Remarketing 300x250,PAUSED,8500,42,84.00,3
2024-12-01,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD006,Banner Remarketing 728x90,PAUSED,6200,35,70.00,2
2024-12-01,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD007,Retargeting Carrinho - Urgência,PAUSED,4800,28,56.00,4
2024-12-01,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD008,Retargeting Carrinho - Desconto,PAUSED,5100,32,64.00,5
2024-12-02,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD001,Apartamento 2 Quartos - Centro SP,ENABLED,3800,162,324.00,14
2024-12-02,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD002,Studio Moderno - República,ENABLED,3100,112,224.00,9
2024-12-02,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD003,Casa 3 Suítes - Moema,ENABLED,4500,195,487.50,17
2024-12-02,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD004,Sobrado Jardim Paulista,ENABLED,3400,142,355.00,12
2024-12-02,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD005,Banner Remarketing 300x250,PAUSED,9200,48,96.00,4
2024-12-02,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD006,Banner Remarketing 728x90,PAUSED,6800,40,80.00,3
2024-12-02,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD007,Retargeting Carrinho - Urgência,PAUSED,5200,34,68.00,5
2024-12-02,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD008,Retargeting Carrinho - Desconto,PAUSED,5600,38,76.00,6
2024-12-03,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD001,Apartamento 2 Quartos - Centro SP,ENABLED,4100,178,356.00,16
2024-12-03,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD002,Studio Moderno - República,ENABLED,3400,125,250.00,11
2024-12-03,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD003,Casa 3 Suítes - Moema,ENABLED,4800,210,525.00,19
2024-12-03,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD004,Sobrado Jardim Paulista,ENABLED,3700,158,395.00,14
2024-12-03,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD005,Banner Remarketing 300x250,PAUSED,9800,52,104.00,5
2024-12-03,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD006,Banner Remarketing 728x90,PAUSED,7200,44,88.00,4
2024-12-03,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD007,Retargeting Carrinho - Urgência,PAUSED,5600,38,76.00,6
2024-12-03,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD008,Retargeting Carrinho - Desconto,PAUSED,6000,42,84.00,7
2024-12-04,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD001,Apartamento 2 Quartos - Centro SP,ENABLED,3600,152,304.00,13
2024-12-04,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD002,Studio Moderno - República,ENABLED,2900,105,210.00,9
2024-12-04,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD003,Casa 3 Suítes - Moema,ENABLED,4300,185,462.50,16
2024-12-04,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD004,Sobrado Jardim Paulista,ENABLED,3200,132,330.00,11
2024-12-04,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD005,Banner Remarketing 300x250,PAUSED,8900,45,90.00,4
2024-12-04,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD006,Banner Remarketing 728x90,PAUSED,6500,38,76.00,3
2024-12-04,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD007,Retargeting Carrinho - Urgência,PAUSED,5000,30,60.00,5
2024-12-04,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD008,Retargeting Carrinho - Desconto,PAUSED,5400,35,70.00,5
2024-12-05,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD001,Apartamento 2 Quartos - Centro SP,ENABLED,4200,185,370.00,17
2024-12-05,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD002,Studio Moderno - República,ENABLED,3500,130,260.00,12
2024-12-05,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD003,Casa 3 Suítes - Moema,ENABLED,4900,218,545.00,20
2024-12-05,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD004,Sobrado Jardim Paulista,ENABLED,3800,165,412.50,15
2024-12-05,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD005,Banner Remarketing 300x250,PAUSED,10200,55,110.00,5
2024-12-05,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD006,Banner Remarketing 728x90,PAUSED,7500,46,92.00,4
2024-12-05,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD007,Retargeting Carrinho - Urgência,PAUSED,5800,40,80.00,6
2024-12-05,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD008,Retargeting Carrinho - Desconto,PAUSED,6200,45,90.00,7
2024-12-06,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD001,Apartamento 2 Quartos - Centro SP,ENABLED,3300,140,280.00,12
2024-12-06,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD002,Studio Moderno - República,ENABLED,2600,92,184.00,8
2024-12-06,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD003,Casa 3 Suítes - Moema,ENABLED,4000,168,420.00,14
2024-12-06,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD004,Sobrado Jardim Paulista,ENABLED,3000,120,300.00,10
2024-12-06,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD005,Banner Remarketing 300x250,PAUSED,8100,40,80.00,3
2024-12-06,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD006,Banner Remarketing 728x90,PAUSED,5900,33,66.00,2
2024-12-06,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD007,Retargeting Carrinho - Urgência,PAUSED,4600,26,52.00,4
2024-12-06,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD008,Retargeting Carrinho - Desconto,PAUSED,4900,30,60.00,5
2024-12-07,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD001,Apartamento 2 Quartos - Centro SP,ENABLED,2800,115,230.00,10
2024-12-07,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG001,Apartamentos Centro,ENABLED,AD002,Studio Moderno - República,ENABLED,2200,78,156.00,7
2024-12-07,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD003,Casa 3 Suítes - Moema,ENABLED,3400,142,355.00,12
2024-12-07,CAMP001,Campanha Leads - Imóveis SP,ENABLED,SEARCH,AG002,Casas Zona Sul,ENABLED,AD004,Sobrado Jardim Paulista,ENABLED,2600,105,262.50,9
2024-12-07,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD005,Banner Remarketing 300x250,PAUSED,7200,35,70.00,3
2024-12-07,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG003,Visitantes Site,PAUSED,AD006,Banner Remarketing 728x90,PAUSED,5200,28,56.00,2
2024-12-07,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD007,Retargeting Carrinho - Urgência,PAUSED,4000,22,44.00,3
2024-12-07,CAMP002,Campanha Remarketing - Display,PAUSED,DISPLAY,AG004,Carrinho Abandonado,PAUSED,AD008,Retargeting Carrinho - Desconto,PAUSED,4300,25,50.00,4
